time,Real,Predicted Value
33.0,27.899999999999995,49.111275
33.3,28.1,49.62033
33.6,28.4,50.11463
33.9,28.699999999999996,50.688133
34.2,29.1,51.20012
34.5,29.499999999999996,51.751976
34.8,29.9,52.231667
35.1,30.299999999999997,52.72332
35.4,30.599999999999998,53.14782
35.7,31.0,53.57124
36.0,31.299999999999997,53.93148
36.3,31.6,54.30135
36.6,31.9,54.623207
37.0,32.2,54.9631
37.2,32.6,55.295933
37.5,33.0,55.658264
37.8,33.5,56.06067
38.1,34.0,56.525223
38.4,34.5,57.087196
38.7,34.9,57.663612
39.0,35.3,58.3082
39.3,35.8,58.92743
39.6,36.3,59.60743
39.9,36.9,60.26295
40.2,37.599999999999994,60.985752
40.5,38.4,61.632793
40.8,39.0,62.30404
41.1,39.4,62.96544
41.4,39.7,63.66836
41.7,39.900000000000006,64.39605
42.0,40.1,65.18761
42.3,40.39999999999999,66.0549
42.6,40.8,66.93834
42.9,41.3,67.959656
43.2,41.7,68.97091
43.5,42.1,70.22531
43.8,42.5,71.34671
44.1,42.8,72.68451
44.4,43.10000000000001,73.88232
44.7,43.3,75.27368
45.0,43.599999999999994,76.53409
45.3,43.9,77.95293
45.6,44.3,79.1942
45.9,44.7,80.52439
46.2,45.2,81.6035
46.5,45.8,82.89596
46.8,46.5,83.9062
47.1,47.1,85.24428
47.4,47.8,86.25535
47.7,48.5,87.454445
48.0,49.3,88.23802
48.3,50.099999999999994,89.22578
48.6,50.9,89.92144
48.9,51.7,90.88444
49.2,52.6,91.552315
49.5,53.5,92.5377
49.8,54.5,93.29057
50.1,55.6,94.3899
50.4,56.89999999999999,95.21606
50.7,58.10000000000001,96.42281
51.0,59.10000000000001,97.39416
51.3,60.099999999999994,98.69577
51.6,61.0,99.842834
51.9,62.0,101.34761
52.2,63.199999999999996,102.756424
52.5,64.2,104.47299
52.8,65.1,106.11378
53.1,65.80000000000001,107.84199
53.4,66.4,109.635414
53.7,66.9,111.64264
54.0,67.29999999999998,113.70723
54.3,67.6,115.89909
54.6,67.79999999999998,118.20374
54.9,68.1,120.41949
55.2,68.5,122.73229
55.5,69.1,125.25346
55.8,69.79999999999998,128.03116
56.1,70.4,130.67276
56.4,71.1,133.13156
56.7,71.9,136.2691
57.0,73.1,139.15927
57.3,74.4,142.09343
57.6,76.0,144.81326
57.9,77.7,147.9404
58.2,79.30000000000001,150.0317
58.5,80.70000000000002,153.05533
58.8,82.29999999999998,154.93271
59.1,84.1,157.86998
59.4,86.20000000000002,160.16388
59.7,88.40000000000002,162.48512
60.0,90.69999999999999,164.19485
60.3,93.0,167.22896
60.6,95.1,169.3892
60.9,97.0,172.61032
61.2,98.7,174.9528
61.5,100.0,178.36499
61.8,101.0,180.76407
62.1,102.0,184.06116
62.4,103.0,187.0897
62.7,104.0,191.37831
63.0,104.0,194.7313
63.3,105.00000000000001,198.55785
63.6,106.00000000000001,201.84518
63.9,106.00000000000001,205.70436
64.2,107.00000000000001,208.87291
64.5,109.00000000000001,212.93872
64.8,110.00000000000001,216.63359
65.1,111.00000000000001,220.99336
65.4,113.00000000000001,223.22966
65.7,114.00000000000001,227.55927
66.0,115.00000000000001,230.04819
66.3,118.0,234.40211
66.6,121.0,235.80688
66.9,125.0,239.4355
67.2,129.0,240.61182
67.5,133.0,244.4995
67.8,137.0,245.93082
68.1,142.0,248.74065
68.4,146.0,250.11505
68.7,149.0,252.85713
69.0,151.0,254.13586
69.3,153.0,257.10895
69.6,156.0,257.76532
69.9,158.0,261.26392
70.2,161.0,262.0912
70.5,162.0,264.47272
70.8,164.0,267.56842
71.1,165.00000000000003,270.89288
71.4,166.00000000000003,272.02652
71.7,167.0,274.49188
72.0,168.0,275.66833
72.3,169.0,278.1468
72.6,171.0,280.26205
72.9,172.0,283.2093
73.2,173.0,285.2969
73.5,174.0,285.5238
73.8,175.0,286.99075
74.1,176.0,287.0744
74.4,177.0,288.46573
74.7,178.0,288.69006
75.0,180.0,289.1852
75.3,181.0,287.83813
75.6,183.0,288.2917
75.9,185.0,288.2755
76.2,187.0,289.06195
76.5,188.0,287.32938
76.8,190.00000000000003,287.5254
77.1,193.0,285.50165
77.4,196.0,287.10873
77.7,199.0,286.01956
78.0,200.0,285.7205
78.3,202.0,284.28046
78.6,204.0,283.8933
78.9,207.0,283.43674
79.2,211.0,284.83554
79.5,213.0,286.65152
79.8,215.0,287.75406
80.1,218.00000000000003,285.84125
80.4,221.00000000000003,284.46713
80.7,224.00000000000003,285.04846
81.0,227.0,287.02316
81.3,230.99999999999997,282.70514
81.6,233.99999999999997,284.96344
81.9,236.99999999999997,287.53772
82.2,238.99999999999997,288.68573
82.5,240.99999999999997,287.38052
82.8,243.99999999999997,289.78946
83.1,245.99999999999997,291.74188
83.4,248.99999999999997,288.44534
83.7,248.99999999999997,291.87732
84.0,247.99999999999997,291.2276
84.3,247.99999999999997,293.09686
84.6,247.99999999999997,291.5397
84.9,249.99999999999997,294.28796
85.2,253.99999999999997,295.814
85.5,254.99999999999997,300.7708
85.8,251.99999999999997,299.4006
86.1,247.99999999999997,302.46582
86.4,246.99999999999997,299.7215
86.7,246.99999999999997,303.6679
87.0,250.99999999999997,302.2135
87.3,257.0,305.22476
87.6,262.0,302.80182
87.9,264.0,306.69095
88.2,263.0,305.3401
88.5,262.0,307.70258
88.8,262.0,308.3621
89.1,261.0,312.0269
89.4,260.0,310.2117
89.7,263.0,308.76956
90.0,267.0,306.4285
90.3,268.0,306.35678
90.6,268.0,304.83026
90.9,268.0,306.01184
91.2,269.0,307.48175
91.5,270.0,308.40765
91.8,270.0,309.14636
92.1,269.0,309.86646
92.4,268.0,311.84244
92.7,266.0,313.72043
93.0,265.0,313.89362
93.3,262.0,315.90442
93.6,259.0,316.54575
93.9,254.99999999999997,318.4268
94.2,252.99999999999997,317.5489
94.5,251.99999999999997,319.4993
94.8,252.99999999999997,320.7707
95.1,255.99999999999997,323.59467
95.4,260.0,324.14078
95.7,262.0,327.24002
96.0,264.0,327.0911
96.3,265.0,327.06708
96.6,267.0,325.4332
96.9,269.0,324.46545
97.2,273.0,323.419
97.5,278.0,321.21887
97.8,278.0,318.18524
98.1,279.0,318.20905
98.4,281.0,317.21225
98.7,280.0,314.9625
99.0,277.0,314.71872
99.3,273.0,311.67218
99.6,269.0,309.88818
99.9,266.0,306.28604
100.0,266.0,305.29135
101.0,270.0,304.06592
101.0,275.0,307.43915
101.0,277.0,310.12033
101.0,278.0,312.1836
102.0,278.0,309.18573
102.0,279.0,308.91858
102.0,279.0,305.5963
103.0,280.0,307.61996
103.0,281.0,305.19742
103.0,284.99999999999994,302.04202
104.0,291.99999999999994,299.4319
104.0,299.0,298.4127
104.0,306.0,296.68655
104.0,312.0,294.83908
105.0,312.0,292.61627
105.0,311.0,292.3328
105.0,314.0,292.81943
106.0,318.0,292.27844
106.0,321.0,295.41922
106.0,324.0,296.06146
107.0,327.0,296.79324
107.0,329.0,298.20996
107.0,331.0,299.78098
107.0,332.99999999999994,300.72803
108.0,333.99999999999994,299.96283
108.0,331.0,300.3565
108.0,325.0,297.7756
109.0,320.0,296.34702
109.0,317.0,294.54025
109.0,315.0,293.66293
110.0,316.0,292.2721
110.0,317.0,291.26102
110.0,316.0,292.42172
110.0,316.0,290.20123
111.0,316.0,294.98904
111.0,318.0,299.19556
111.0,322.0,298.75873
112.0,325.0,298.1192
112.0,326.0,301.2653
112.0,325.0,300.0311
113.0,327.0,300.9927
113.0,330.0,299.22696
113.0,332.0,302.32297
113.0,330.0,300.0931
114.0,326.0,303.38696
114.0,321.0,302.40927
114.0,317.0,307.5329
115.0,316.0,311.87857
115.0,316.0,313.88684
115.0,316.0,314.43375
116.0,314.0,315.75208
116.0,311.0,319.40106
116.0,309.0,323.7336
116.0,307.0,321.25854
117.0,306.0,322.55658
117.0,305.0,319.18842
117.0,304.0,319.00433
118.0,304.0,315.42465
118.0,303.0,313.99612
118.0,302.0,312.7727
119.0,301.0,311.2096
119.0,300.0,312.64673
119.0,297.0,313.00348
119.0,292.99999999999994,314.4031
120.0,290.99999999999994,314.67984
120.0,289.99999999999994,315.08936
120.0,288.99999999999994,314.62967
121.0,289.99999999999994,314.23355
121.0,290.99999999999994,315.07428
121.0,291.99999999999994,316.0104
122.0,292.99999999999994,314.7775
122.0,293.99999999999994,315.8399
122.0,293.99999999999994,316.26523
122.0,293.99999999999994,316.2162
123.0,292.99999999999994,314.32373
123.0,291.99999999999994,313.49258
123.0,291.99999999999994,314.12256
124.0,291.99999999999994,313.16833
124.0,293.99999999999994,311.45822
124.0,296.0,309.9903
125.0,298.0,309.56454
125.0,298.0,308.9311
125.0,299.0,308.91916
125.0,301.0,308.64694
126.0,302.0,310.2042
126.0,301.0,309.96606
126.0,304.0,310.9054
127.0,307.0,308.38092
127.0,308.0,310.07236
127.0,309.0,311.66028
128.0,309.0,314.93158
128.0,309.0,312.3921
128.0,312.0,313.33807
128.0,315.0,311.26654
129.0,316.0,313.18613
129.0,316.0,313.51135
129.0,315.0,312.44086
130.0,315.0,312.6677
130.0,317.0,311.19492
130.0,319.0,310.79486
131.0,320.0,312.9983
131.0,321.0,313.8574
131.0,321.0,312.57385
131.0,321.0,313.4847
132.0,320.0,315.72372
132.0,319.0,316.12448
132.0,317.0,317.94263
133.0,316.0,315.91125
133.0,315.0,316.33768
133.0,313.0,314.8934
134.0,311.0,316.5942
134.0,310.0,313.24466
134.0,309.0,313.2816
134.0,307.0,311.19257
135.0,305.0,311.5311
135.0,305.0,312.0416
135.0,306.0,310.51624
136.0,306.0,312.31985
136.0,304.0,310.91757
136.0,301.0,311.02426
137.0,299.0,310.41022
137.0,297.0,308.18576
137.0,296.0,309.6923
137.0,293.99999999999994,309.17944
138.0,290.99999999999994,309.3955
138.0,287.99999999999994,308.2073
138.0,285.99999999999994,309.81012
139.0,285.99999999999994,310.73135
139.0,289.99999999999994,310.73196
139.0,293.99999999999994,312.04532
140.0,296.0,313.24915
140.0,296.0,312.22327
140.0,294.99999999999994,312.28766
140.0,294.99999999999994,310.97256
141.0,297.0,312.77518
141.0,297.0,312.9258
141.0,294.99999999999994,309.92886
142.0,293.99999999999994,310.25208
142.0,292.99999999999994,307.48108
142.0,292.99999999999994,307.36288
143.0,292.99999999999994,306.7001
143.0,294.99999999999994,307.90717
143.0,296.0,307.84097
143.0,298.0,307.8263
144.0,299.0,309.24625
144.0,300.0,311.3236
144.0,300.0,311.46063
145.0,299.0,310.85654
145.0,297.0,309.72852
145.0,296.0,309.75803
146.0,296.0,309.4127
146.0,298.0,310.07693
146.0,299.0,306.9965
146.0,301.0,309.37314
147.0,304.0,310.6981
147.0,304.0,311.7287
147.0,305.0,312.25485
148.0,307.0,312.45663
148.0,311.0,311.71472
148.0,314.0,311.58426
149.0,315.0,312.5665
149.0,314.0,314.03973
149.0,313.0,312.8362
149.0,313.0,314.89062
150.0,313.0,311.97183
150.0,314.0,313.94626
150.0,316.0,312.99057
151.0,317.0,314.74582
151.0,318.0,313.36316
151.0,318.0,315.34454
152.0,316.0,315.89355
152.0,314.0,318.84872
152.0,313.0,317.1088
152.0,313.0,316.41644
153.0,313.0,314.4016
153.0,313.0,314.79678
153.0,311.0,314.20114
154.0,309.0,314.0901
154.0,306.0,311.9101
154.0,302.0,313.94122
155.0,300.0,313.08624
155.0,302.0,314.67395
155.0,304.0,312.5345
155.0,306.0,314.03973
156.0,309.0,313.04932
156.0,311.0,318.16138
156.0,313.0,313.82678
157.0,314.0,318.3741
157.0,315.0,315.5968
157.0,316.0,316.97098
158.0,317.0,314.28702
158.0,319.0,317.01367
158.0,321.0,313.6721
158.0,325.0,316.78766
159.0,329.0,314.95667
159.0,332.0,315.91315
159.0,331.0,315.5526
160.0,330.0,318.47885
160.0,329.0,322.13068
160.0,328.0,321.0364
161.0,328.0,323.57928
161.0,329.0,324.3849
161.0,330.0,323.91394
161.0,333.99999999999994,325.43967
162.0,338.99999999999994,322.81866
162.0,337.99999999999994,324.43314
162.0,334.99999999999994,321.0502
163.0,332.99999999999994,323.6263
163.0,332.99999999999994,323.07184
163.0,333.99999999999994,321.94644
164.0,337.99999999999994,322.16437
164.0,342.99999999999994,320.58328
164.0,343.99999999999994,319.48605
164.0,343.99999999999994,317.0604
165.0,343.99999999999994,319.04904
165.0,347.0,317.75974
165.0,351.0,319.61703
166.0,354.0,317.50507
166.0,357.0,319.20572
166.0,358.0,319.08105
167.0,358.0,316.24527
167.0,359.0,317.59174
167.0,360.0,316.62448
167.0,361.0,318.16483
168.0,360.0,317.40985
168.0,359.0,317.79816
168.0,359.0,319.79965
169.0,362.0,324.11816
169.0,367.0,325.52682
169.0,368.0,327.47186
170.0,368.0,327.56845
170.0,367.0,327.26968
170.0,367.0,326.74823
170.0,369.0,328.14697
171.0,372.0,330.96396
171.0,374.0,327.70184
171.0,375.0,328.7097
172.0,376.0,328.32565
172.0,377.0,328.1175
172.0,376.0,328.17426
173.0,375.0,326.7236
173.0,373.0,327.0623
173.0,373.0,325.0103
173.0,374.0,327.29858
174.0,377.0,325.4592
174.0,379.0,326.75558
174.0,381.0,326.91052
175.0,383.0,328.39532
175.0,383.99999999999994,331.18597
175.0,384.99999999999994,331.60675
176.0,387.99999999999994,333.60135
176.0,390.99999999999994,333.8536
176.0,393.99999999999994,334.66022
176.0,396.99999999999994,333.00824
177.0,399.0,332.60107
177.0,400.0,332.44092
177.0,400.0,331.92184
178.0,398.0,332.77002
178.0,395.99999999999994,333.514
178.0,393.99999999999994,334.75092
179.0,392.99999999999994,335.37125
179.0,391.99999999999994,336.8405
179.0,385.99999999999994,338.17438
179.0,382.0,340.12088
180.0,383.0,341.43805
180.0,384.99999999999994,341.0251
180.0,386.99999999999994,342.53528
181.0,387.99999999999994,341.85263
181.0,388.99999999999994,342.56415
181.0,387.99999999999994,339.80338
182.0,385.99999999999994,338.99335
182.0,384.99999999999994,332.88593
182.0,384.99999999999994,332.6057
182.0,383.99999999999994,328.15738
183.0,383.0,327.8548
183.0,381.0,321.2577
183.0,378.0,322.491
184.0,373.0,316.48154
184.0,369.0,312.8669
184.0,371.0,304.5375
185.0,378.0,300.99396
185.0,385.99999999999994,282.7251
185.0,391.99999999999994,281.3258
185.0,398.0,241.89473
186.0,403.0,251.49667
186.0,405.0,229.18236
186.0,403.0,223.47464
187.0,403.0,206.29056
187.0,403.0,210.74799
187.0,404.0,197.38377
188.0,405.0,200.48743
188.0,404.0,197.47379
188.0,404.0,202.8574
188.0,401.0,200.06905
189.0,394.99999999999994,211.4502
189.0,390.99999999999994,211.98993
189.0,391.99999999999994,213.18088
190.0,392.99999999999994,215.67976
190.0,394.99999999999994,241.60223
190.0,394.99999999999994,234.50758
191.0,394.99999999999994,253.2173
191.0,392.99999999999994,285.77142
191.0,391.99999999999994,281.5467
191.0,392.99999999999994,280.46106
192.0,396.99999999999994,274.6915
192.0,402.0,274.1294
192.0,404.0,250.821
193.0,406.0,270.72205
193.0,408.0,289.26294
193.0,409.0,288.55115
194.0,409.0,311.1458
194.0,408.0,319.91177
194.0,406.0,319.6415
194.0,405.0,318.27554
195.0,405.0,321.5562
195.0,405.0,316.56122
195.0,406.0,322.38882
196.0,408.0,312.59995
196.0,410.0,322.95303
196.0,409.0,320.6528
197.0,409.0,323.6731
197.0,410.0,317.1948
197.0,412.0,319.66608
197.0,413.0,312.97018
198.0,414.0,319.07498
198.0,415.0,315.6001
198.0,414.0,320.9627
199.0,414.0,321.57907
199.0,416.0,326.75153
199.0,418.0,325.4167
200.0,420.0,328.3672
200.0,421.0,326.00327
200.0,422.0,330.10773
200.0,423.0,326.76407
201.0,424.0,329.94574
201.0,424.0,327.89493
201.0,422.0,332.04868
202.0,419.0,330.8466
202.0,417.0,338.21002
202.0,416.0,339.57785
203.0,417.0,343.29947
203.0,418.0,341.6412
203.0,419.0,342.0829
203.0,421.0,340.21384
204.0,423.0,343.18008
204.0,423.0,340.98782
204.0,422.0,343.00195
205.0,421.0,342.46503
205.0,419.0,346.5229
205.0,419.0,342.99374
206.0,418.0,344.3038
206.0,415.0,343.10873
206.0,412.0,344.25952
206.0,409.0,340.82605
207.0,404.0,343.34055
207.0,399.0,344.5904
207.0,394.99999999999994,346.53946
208.0,393.99999999999994,346.447
208.0,393.99999999999994,347.41064
208.0,393.99999999999994,344.61337
209.0,393.99999999999994,345.5735
209.0,394.99999999999994,343.0958
209.0,395.99999999999994,347.55716
209.0,394.99999999999994,343.80258
210.0,396.99999999999994,345.03223
210.0,400.0,338.81772
210.0,403.0,341.50772
211.0,406.0,337.9885
211.0,409.0,340.79684
211.0,413.0,335.7157
212.0,418.0,335.48273
212.0,422.0,331.53513
212.0,425.0,333.90515
212.0,425.0,332.33786
213.0,425.0,335.95966
213.0,426.0,333.16138
213.0,426.0,337.02536
214.0,427.0,333.4316
214.0,427.0,337.39124
214.0,428.0,336.1363
215.0,428.0,341.1417
215.0,429.0,340.38235
215.0,430.0,344.5167
215.0,428.0,341.47803
216.0,426.0,342.72086
216.0,425.0,338.58203
216.0,423.0,341.1819
217.0,420.0,338.03394
217.0,418.0,340.52286
217.0,416.0,340.6946
218.0,414.0,345.05258
218.0,411.0,342.26596
218.0,409.0,343.77112
218.0,408.0,344.95288
219.0,407.0,347.26083
219.0,407.0,340.45984
219.0,406.0,337.3471
220.0,404.0,337.4426
220.0,403.0,339.6093
220.0,402.0,337.64877
221.0,401.0,341.13986
221.0,398.0,337.97226
221.0,395.99999999999994,338.56714
221.0,394.99999999999994,334.18735
222.0,395.99999999999994,335.6388
222.0,395.99999999999994,332.5212
222.0,394.99999999999994,334.12115
223.0,393.99999999999994,330.1938
223.0,392.99999999999994,332.0881
223.0,391.99999999999994,332.2243
224.0,392.99999999999994,333.5169
224.0,391.99999999999994,331.3418
224.0,390.99999999999994,332.39664
224.0,389.99999999999994,331.3979
225.0,385.99999999999994,334.1545
225.0,382.0,337.32373
225.0,381.0,335.97192
226.0,378.0,332.34277
226.0,376.0,333.03586
226.0,373.0,332.6525
227.0,370.0,332.57156
227.0,369.0,331.69052
227.0,367.0,331.29623
227.0,362.0,329.05307
228.0,357.0,328.80194
228.0,354.0,327.72736
228.0,351.0,327.32034
229.0,348.0,325.53186
