time,Real,Predicted Value
229.0,347.0,323.9815
229.0,348.0,321.09775
230.0,352.0,320.49716
230.0,357.0,319.8523
230.0,360.0,318.8731
230.0,361.0,318.4895
231.0,359.0,316.04993
231.0,357.0,315.08398
231.0,356.0,312.03198
232.0,356.0,310.5437
232.0,356.0,308.07196
232.0,355.0,306.97076
233.0,354.0,305.6313
233.0,351.0,304.6925
233.0,349.0,306.23795
233.0,348.0,307.50195
234.0,345.99999999999994,310.71863
234.0,344.99999999999994,310.13284
234.0,344.99999999999994,312.8565
235.0,344.99999999999994,313.33823
235.0,343.99999999999994,318.01187
235.0,341.99999999999994,318.82086
236.0,340.99999999999994,321.03766
236.0,339.99999999999994,320.20773
236.0,340.99999999999994,320.0094
236.0,341.99999999999994,322.0737
237.0,339.99999999999994,318.9194
237.0,336.99999999999994,320.10626
237.0,336.99999999999994,316.25305
238.0,337.99999999999994,317.39078
238.0,340.99999999999994,314.20245
238.0,342.99999999999994,312.803
239.0,343.99999999999994,313.03854
239.0,343.99999999999994,312.8382
239.0,342.99999999999994,314.01376
239.0,342.99999999999994,311.86005
240.0,343.99999999999994,313.545
240.0,347.0,314.43582
240.0,350.0,317.08334
241.0,352.0,314.0389
241.0,354.0,316.32788
241.0,356.0,311.5077
242.0,358.0,315.65878
242.0,358.0,314.96643
242.0,358.0,317.09894
242.0,357.0,316.00906
243.0,355.0,316.72702
243.0,354.0,316.5919
243.0,353.0,320.22937
244.0,350.0,322.1382
244.0,343.99999999999994,322.91025
244.0,341.99999999999994,322.88208
245.0,339.99999999999994,325.2219
245.0,339.99999999999994,326.07483
245.0,340.99999999999994,329.28232
245.0,341.99999999999994,327.59955
246.0,341.99999999999994,329.8326
246.0,339.99999999999994,329.7822
246.0,336.99999999999994,333.2207
247.0,332.99999999999994,331.67618
247.0,330.0,334.2244
247.0,330.0,332.22482
248.0,331.0,331.28296
248.0,331.0,329.7411
248.0,330.0,330.66638
248.0,327.0,334.4745
249.0,324.0,333.6304
249.0,323.0,335.7257
249.0,323.0,333.20407
250.0,323.0,333.2587
250.0,323.0,333.48703
250.0,323.0,333.8827
251.0,323.0,332.3261
251.0,325.0,331.83557
251.0,326.0,331.563
251.0,329.0,333.0036
252.0,331.0,331.3725
252.0,332.99999999999994,330.5375
252.0,333.99999999999994,328.94778
253.0,333.99999999999994,328.75552
253.0,333.99999999999994,326.68823
253.0,332.99999999999994,324.76236
254.0,332.0,322.64865
254.0,331.0,322.69055
254.0,331.0,322.3029
254.0,332.0,322.46042
255.0,332.99999999999994,323.49222
255.0,332.0,324.73523
255.0,330.0,325.11194
256.0,328.0,326.0213
256.0,325.0,327.1243
256.0,322.0,328.4776
257.0,321.0,327.2636
257.0,320.0,327.0192
257.0,320.0,328.43073
257.0,320.0,330.86325
258.0,322.0,328.528
258.0,323.0,329.24728
258.0,325.0,329.46384
259.0,327.0,330.01282
259.0,329.0,328.328
259.0,328.0,327.44348
260.0,325.0,328.03738
260.0,324.0,328.6559
260.0,324.0,327.4228
260.0,325.0,326.59668
261.0,326.0,326.55786
261.0,329.0,327.65128
261.0,331.0,327.9896
262.0,329.0,328.9504
262.0,327.0,330.79272
262.0,324.0,331.6604
263.0,323.0,332.38498
263.0,323.0,332.09756
263.0,325.0,333.35266
263.0,326.0,334.3813
264.0,326.0,333.7818
264.0,325.0,333.2748
264.0,322.0,333.5154
265.0,320.0,333.76303
265.0,318.0,333.57428
265.0,317.0,331.77457
266.0,316.0,332.31247
266.0,314.0,333.18396
266.0,313.0,335.00504
266.0,311.0,332.26953
267.0,309.0,333.6313
267.0,306.0,333.29047
267.0,304.0,336.0313
268.0,303.0,333.7438
268.0,301.0,334.28683
268.0,298.0,331.9206
269.0,296.0,334.24652
269.0,293.99999999999994,333.60025
269.0,291.99999999999994,332.18835
269.0,291.99999999999994,331.1784
270.0,291.99999999999994,332.50214
270.0,292.99999999999994,330.81833
270.0,294.99999999999994,328.6935
271.0,297.0,326.00977
271.0,299.0,325.49414
271.0,302.0,324.7702
272.0,305.0,324.10855
272.0,307.0,320.41476
272.0,308.0,320.49124
272.0,308.0,319.0146
273.0,309.0,317.5602
273.0,309.0,315.15112
273.0,312.0,314.36996
274.0,314.0,314.33368
274.0,316.0,314.76166
274.0,317.0,313.7894
275.0,318.0,314.8725
275.0,317.0,314.69955
275.0,315.0,317.10617
275.0,312.0,317.0044
276.0,313.0,317.70016
276.0,314.0,317.5412
276.0,316.0,316.14023
277.0,319.0,315.33237
277.0,323.0,316.64966
277.0,325.0,317.3374
278.0,325.0,316.12225
278.0,323.0,314.9984
278.0,320.0,314.2998
278.0,317.0,312.8903
279.0,315.0,312.5151
279.0,315.0,310.55255
279.0,315.0,312.91727
280.0,315.0,314.07684
280.0,315.0,314.06467
280.0,315.0,314.38828
281.0,314.0,315.38345
281.0,313.0,317.01932
281.0,313.0,317.72397
281.0,312.0,317.97186
282.0,311.0,318.13565
282.0,309.0,317.5742
282.0,308.0,318.54095
283.0,307.0,319.5117
283.0,307.0,317.66928
283.0,306.0,318.52582
284.0,305.0,317.68326
284.0,305.0,318.4273
284.0,303.0,317.4016
284.0,300.0,318.94257
285.0,299.0,317.29904
285.0,298.0,318.0737
285.0,297.0,316.91238
286.0,294.99999999999994,318.30875
286.0,292.99999999999994,317.82742
286.0,289.99999999999994,317.52173
287.0,286.99999999999994,316.31888
287.0,282.99999999999994,315.4228
287.0,280.0,315.76868
287.0,279.0,314.5914
288.0,280.0,312.7982
288.0,280.0,312.97116
288.0,279.0,311.56573
289.0,277.0,312.11288
289.0,274.0,310.76675
289.0,273.0,311.1774
290.0,274.0,309.99884
290.0,275.0,309.16296
290.0,277.0,306.9777
290.0,278.0,305.74384
291.0,279.0,303.15106
291.0,279.0,300.93903
291.0,276.0,299.0558
292.0,273.0,298.16003
292.0,272.0,299.5601
292.0,271.0,300.38123
293.0,271.0,298.8642
293.0,270.0,298.44266
293.0,269.0,296.4355
293.0,269.0,296.72623
294.0,272.0,297.05408
294.0,276.0,297.22726
294.0,279.0,295.23434
295.0,280.0,295.16162
295.0,278.0,295.45822
295.0,276.0,295.3641
296.0,274.0,292.3576
296.0,274.0,290.84222
296.0,275.0,289.9659
296.0,277.0,290.74115
297.0,278.0,288.0664
297.0,278.0,288.04016
297.0,277.0,289.31738
298.0,276.0,291.94803
298.0,275.0,289.4981
298.0,275.0,290.0592
299.0,275.0,291.0087
299.0,276.0,292.86136
299.0,277.0,290.38943
299.0,278.0,290.2409
300.0,279.0,288.74643
300.0,280.0,291.90994
300.0,280.0,290.1198
301.0,281.0,289.525
301.0,281.0,288.674
301.0,281.0,291.73737
302.0,281.0,291.25195
302.0,281.99999999999994,289.8447
302.0,281.99999999999994,289.0502
302.0,282.99999999999994,288.87738
303.0,285.99999999999994,288.90445
303.0,287.99999999999994,291.18903
303.0,288.99999999999994,291.55115
304.0,289.99999999999994,291.76852
304.0,289.99999999999994,291.43732
304.0,289.99999999999994,291.78592
305.0,290.99999999999994,289.80197
305.0,292.99999999999994,290.59338
305.0,294.99999999999994,289.7344
305.0,297.0,292.12466
306.0,297.0,292.55396
306.0,297.0,293.12848
306.0,296.0,292.76825
307.0,294.99999999999994,291.754
307.0,294.99999999999994,291.46014
307.0,296.0,290.19623
308.0,297.0,290.9043
308.0,297.0,291.62256
308.0,297.0,293.6691
308.0,297.0,293.4453
309.0,297.0,295.77682
309.0,298.0,296.1065
309.0,298.0,298.5565
310.0,296.0,299.64548
310.0,292.99999999999994,300.9827
310.0,291.99999999999994,300.70737
311.0,290.99999999999994,301.6415
311.0,289.99999999999994,301.5141
311.0,288.99999999999994,303.5672
311.0,288.99999999999994,303.6215
312.0,291.99999999999994,305.64014
312.0,293.99999999999994,303.92932
312.0,298.0,304.87048
313.0,302.0,304.256
313.0,306.0,303.9294
313.0,309.0,301.6717
314.0,313.0,301.8331
314.0,314.0,299.72736
314.0,312.0,300.3211
314.0,310.0,298.5174
315.0,309.0,300.0383
315.0,307.0,298.0716
315.0,305.0,301.9579
316.0,305.0,304.76584
316.0,305.0,307.75974
316.0,305.0,307.76068
317.0,303.0,309.62256
317.0,301.0,310.63535
317.0,299.0,312.40857
317.0,296.0,311.7724
318.0,292.99999999999994,312.05215
318.0,291.99999999999994,310.35855
318.0,291.99999999999994,310.86484
319.0,292.99999999999994,310.9546
319.0,292.99999999999994,309.69067
319.0,290.99999999999994,309.90475
320.0,288.99999999999994,310.1169
320.0,286.99999999999994,310.2207
320.0,284.99999999999994,309.0064
320.0,283.99999999999994,307.8763
321.0,283.99999999999994,307.6806
321.0,283.99999999999994,308.07425
321.0,284.99999999999994,310.17075
322.0,284.99999999999994,306.99612
322.0,285.99999999999994,308.69
322.0,285.99999999999994,306.74872
323.0,285.99999999999994,307.93893
323.0,285.99999999999994,305.11145
323.0,288.99999999999994,304.9708
323.0,290.99999999999994,304.59805
324.0,290.99999999999994,304.3721
324.0,290.99999999999994,304.70267
324.0,289.99999999999994,303.5899
325.0,289.99999999999994,302.33517
325.0,291.99999999999994,301.8634
325.0,294.99999999999994,301.97217
326.0,297.0,301.7747
326.0,298.0,301.74097
326.0,299.0,303.42792
326.0,300.0,303.7572
327.0,300.0,303.57623
327.0,300.0,304.82483
327.0,299.0,307.51495
328.0,296.0,304.70663
328.0,291.99999999999994,305.5083
328.0,291.99999999999994,303.52588
329.0,294.99999999999994,305.2157
329.0,296.0,305.30136
329.0,293.99999999999994,305.78824
329.0,290.99999999999994,303.9741
330.0,288.99999999999994,304.80685
330.0,286.99999999999994,307.1334
330.0,287.99999999999994,307.48755
331.0,288.99999999999994,305.36786
331.0,290.99999999999994,305.63092
331.0,292.99999999999994,305.07587
332.0,293.99999999999994,306.6986
332.0,297.0,304.03342
332.0,300.0,304.71982
332.0,302.0,302.0998
333.0,304.0,305.18637
333.0,304.0,301.849
333.0,304.0,305.73724
334.0,304.0,301.2199
334.0,305.0,303.32733
334.0,305.0,297.9829
335.0,306.0,302.66617
335.0,307.0,301.13818
335.0,307.0,306.59338
335.0,306.0,303.19263
336.0,305.0,306.07352
336.0,304.0,301.15726
336.0,304.0,305.03046
337.0,303.0,302.82108
337.0,304.0,305.43967
337.0,306.0,300.7322
338.0,308.0,302.62836
338.0,310.0,299.52213
338.0,312.0,300.82016
338.0,315.0,297.87067
339.0,319.0,301.66095
339.0,324.0,298.02612
339.0,328.0,303.13046
340.0,330.0,301.36823
340.0,330.0,303.88147
340.0,330.0,301.22787
341.0,329.0,301.9808
341.0,328.0,301.88596
341.0,327.0,305.21445
341.0,325.0,304.34265
342.0,324.0,307.58026
342.0,322.0,307.21237
342.0,321.0,311.1261
343.0,322.0,310.1963
343.0,323.0,312.851
343.0,326.0,313.40897
344.0,328.0,317.74002
344.0,330.0,318.57358
344.0,332.99999999999994,316.27243
344.0,335.99999999999994,314.28516
345.0,335.99999999999994,314.30228
345.0,333.99999999999994,314.2723
345.0,332.99999999999994,314.6356
346.0,332.99999999999994,310.7943
346.0,331.0,311.5249
346.0,331.0,309.03976
347.0,332.0,313.91672
347.0,332.99999999999994,310.5745
347.0,334.99999999999994,314.47388
347.0,336.99999999999994,313.394
348.0,337.99999999999994,319.05273
348.0,339.99999999999994,320.5365
348.0,341.99999999999994,322.86368
349.0,340.99999999999994,322.45865
349.0,338.99999999999994,322.25363
349.0,338.99999999999994,321.65536
350.0,339.99999999999994,323.12018
350.0,340.99999999999994,320.68527
350.0,341.99999999999994,322.4364
350.0,342.99999999999994,323.71097
351.0,343.99999999999994,324.55463
351.0,345.99999999999994,323.87836
351.0,348.0,321.40637
352.0,348.0,325.7221
352.0,345.99999999999994,324.88525
352.0,343.99999999999994,328.0538
353.0,342.99999999999994,326.75018
353.0,341.99999999999994,328.8502
353.0,340.99999999999994,328.80048
353.0,340.99999999999994,328.76895
354.0,341.99999999999994,327.5805
354.0,342.99999999999994,329.8001
354.0,342.99999999999994,330.70224
355.0,343.99999999999994,334.31607
355.0,345.99999999999994,331.70993
355.0,348.0,334.3983
356.0,349.0,331.18817
356.0,347.0,334.88474
356.0,345.99999999999994,330.34042
356.0,345.99999999999994,330.6048
357.0,348.0,326.8595
357.0,348.0,329.68295
357.0,347.0,326.63278
358.0,343.99999999999994,327.50278
358.0,342.99999999999994,327.00827
358.0,341.99999999999994,328.67584
359.0,341.99999999999994,330.62994
359.0,345.99999999999994,331.11508
359.0,351.0,331.44202
359.0,352.0,333.63538
360.0,350.0,334.79858
360.0,347.0,336.75656
360.0,345.99999999999994,335.05222
361.0,345.99999999999994,338.40027
361.0,345.99999999999994,337.33133
361.0,345.99999999999994,336.99075
362.0,344.99999999999994,334.08524
362.0,339.99999999999994,334.67477
362.0,334.99999999999994,336.96994
362.0,332.0,339.40082
363.0,332.0,337.35727
363.0,332.99999999999994,340.5165
363.0,332.99999999999994,337.58792
364.0,332.99999999999994,337.33987
364.0,332.99999999999994,337.7817
364.0,331.0,340.96674
365.0,329.0,340.78137
365.0,329.0,341.30063
365.0,329.0,337.9411
365.0,329.0,339.37943
366.0,330.0,334.64252
366.0,331.0,335.56412
366.0,330.0,331.56598
367.0,329.0,332.36792
367.0,327.0,329.7073
367.0,327.0,331.09775
368.0,330.0,329.05484
368.0,331.0,330.27997
368.0,328.0,332.62973
368.0,325.0,332.22897
369.0,323.0,332.04272
369.0,324.0,332.8525
369.0,326.0,334.07892
370.0,328.0,331.71045
370.0,330.0,330.82623
370.0,331.0,329.2263
371.0,331.0,330.668
371.0,330.0,329.84253
371.0,328.0,329.7287
371.0,328.0,328.94217
372.0,328.0,328.3976
372.0,329.0,327.55652
372.0,329.0,328.7336
373.0,328.0,326.24884
373.0,329.0,326.77267
373.0,331.0,325.0094
374.0,333.99999999999994,329.54764
374.0,336.99999999999994,328.23114
374.0,338.99999999999994,328.6694
374.0,339.99999999999994,327.67633
375.0,340.99999999999994,327.57056
375.0,339.99999999999994,324.7047
375.0,337.99999999999994,324.58704
376.0,334.99999999999994,323.78314
376.0,332.0,326.92404
376.0,332.0,326.41885
377.0,335.99999999999994,326.33807
377.0,336.99999999999994,328.52374
377.0,335.99999999999994,329.93497
377.0,334.99999999999994,329.7991
378.0,334.99999999999994,329.15625
378.0,334.99999999999994,332.44412
378.0,335.99999999999994,332.04575
379.0,335.99999999999994,332.52487
379.0,333.99999999999994,330.46045
379.0,331.0,331.6106
380.0,330.0,329.6798
380.0,330.0,332.33386
380.0,330.0,333.90558
380.0,329.0,332.49088
381.0,328.0,331.7301
381.0,327.0,330.3509
381.0,328.0,333.85938
382.0,330.0,331.3303
382.0,332.99999999999994,331.39783
382.0,332.99999999999994,330.94238
383.0,331.0,332.39017
383.0,331.0,329.79214
383.0,333.99999999999994,328.08643
383.0,332.99999999999994,329.34427
384.0,332.0,330.68216
384.0,334.99999999999994,329.17474
384.0,338.99999999999994,327.7334
385.0,340.99999999999994,324.1663
385.0,341.99999999999994,322.7353
385.0,340.99999999999994,325.37384
386.0,339.99999999999994,322.1185
386.0,339.99999999999994,324.31046
386.0,340.99999999999994,319.7918
386.0,341.99999999999994,323.62476
387.0,341.99999999999994,318.73758
387.0,340.99999999999994,318.2622
387.0,339.99999999999994,317.5601
388.0,337.99999999999994,321.2901
388.0,336.99999999999994,322.2003
388.0,336.99999999999994,322.36237
389.0,334.99999999999994,320.13943
389.0,332.99999999999994,319.21506
389.0,330.0,319.24078
389.0,329.0,323.01608
390.0,330.0,317.4859
390.0,332.99999999999994,319.88107
390.0,334.99999999999994,316.59433
391.0,336.99999999999994,321.37314
391.0,338.99999999999994,318.7658
391.0,339.99999999999994,317.69553
392.0,340.99999999999994,315.46872
392.0,340.99999999999994,317.6297
392.0,339.99999999999994,315.66232
392.0,335.99999999999994,314.65338
393.0,332.0,312.9017
393.0,329.0,313.94424
393.0,328.0,313.36127
394.0,328.0,318.51556
394.0,329.0,319.48557
394.0,332.0,323.41574
395.0,333.99999999999994,322.7091
395.0,335.99999999999994,328.54956
395.0,336.99999999999994,330.38513
395.0,335.99999999999994,332.5801
396.0,334.99999999999994,331.39502
396.0,333.99999999999994,330.19864
396.0,333.99999999999994,329.22366
397.0,335.99999999999994,329.9833
397.0,337.99999999999994,330.86148
397.0,337.99999999999994,328.71915
398.0,337.99999999999994,328.05493
398.0,336.99999999999994,327.7952
398.0,334.99999999999994,328.18607
398.0,333.99999999999994,329.6929
399.0,332.99999999999994,329.13464
399.0,332.99999999999994,330.86157
399.0,331.0,330.38397
400.0,331.0,331.81848
400.0,329.0,331.18753
400.0,328.0,333.95123
401.0,326.0,332.63226
401.0,325.0,332.91562
401.0,324.0,333.45673
401.0,324.0,335.00894
402.0,325.0,337.0682
402.0,326.0,334.20834
402.0,326.0,333.613
403.0,325.0,333.1562
403.0,324.0,332.6048
403.0,322.0,332.19452
404.0,321.0,331.00003
404.0,321.0,330.61972
404.0,322.0,329.6002
404.0,322.0,328.54263
405.0,321.0,326.81757
405.0,320.0,328.97964
405.0,319.0,332.60074
406.0,317.0,332.56128
406.0,317.0,333.26025
406.0,317.0,330.84253
407.0,317.0,332.36414
407.0,318.0,331.98495
407.0,319.0,333.86465
407.0,319.0,331.2947
408.0,319.0,332.5923
408.0,319.0,333.07095
408.0,318.0,332.5288
409.0,318.0,331.85602
409.0,318.0,331.2703
409.0,318.0,329.73032
410.0,317.0,330.3365
410.0,315.0,330.06757
410.0,314.0,328.47507
410.0,313.0,327.90555
411.0,312.0,329.23642
411.0,311.0,329.11353
411.0,309.0,330.80273
412.0,309.0,330.16608
