time,Real,Predicted Value
412.0,311.0,332.6529
412.0,311.0,331.6946
413.0,311.0,332.82355
413.0,311.0,332.12097
413.0,312.0,331.32318
413.0,312.0,330.9328
414.0,313.0,328.72162
414.0,313.0,326.98438
414.0,314.0,325.7695
415.0,314.0,326.62723
415.0,314.0,322.76608
415.0,315.0,323.70566
416.0,315.0,322.23065
416.0,314.0,325.267
416.0,313.0,326.60568
416.0,312.0,325.17047
417.0,313.0,325.34155
417.0,315.0,324.1914
417.0,316.0,325.80283
418.0,315.0,324.19382
418.0,314.0,324.22763
418.0,313.0,322.95346
419.0,312.0,321.72812
419.0,313.0,322.46487
419.0,313.0,322.79718
419.0,311.0,323.29767
420.0,310.0,322.5907
420.0,309.0,324.60043
420.0,309.0,325.22162
421.0,309.0,323.93912
421.0,310.0,323.69537
421.0,311.0,323.57874
422.0,313.0,324.9636
422.0,315.0,322.4877
422.0,315.0,324.36182
422.0,314.0,324.5258
423.0,315.0,327.114
423.0,316.0,325.29156
423.0,318.0,326.03345
424.0,318.0,324.0225
424.0,317.0,323.55695
424.0,312.0,322.82233
425.0,306.0,322.4293
425.0,301.0,324.62393
425.0,297.0,324.88562
425.0,294.99999999999994,324.29602
426.0,297.0,326.353
426.0,300.0,326.8803
426.0,301.0,327.81784
427.0,298.0,327.76526
427.0,297.0,327.7508
427.0,296.0,327.39322
428.0,294.99999999999994,327.4396
428.0,296.0,323.49033
428.0,299.0,322.22952
428.0,301.0,318.26053
429.0,301.0,319.15036
429.0,302.0,318.5588
429.0,303.0,315.89127
430.0,304.0,315.09445
430.0,304.0,313.30902
430.0,304.0,313.21307
431.0,303.0,315.78265
431.0,301.0,312.9672
431.0,300.0,314.90833
431.0,301.0,311.72745
432.0,301.0,314.15222
432.0,301.0,311.98776
432.0,300.0,314.25385
433.0,299.0,315.27832
433.0,298.0,316.12256
433.0,298.0,314.30103
434.0,299.0,313.70673
434.0,301.0,313.38168
434.0,303.0,315.4702
434.0,303.0,314.91446
435.0,303.0,312.27307
435.0,304.0,310.28372
435.0,305.0,310.07816
436.0,306.0,310.2682
436.0,307.0,306.5582
436.0,308.0,305.40433
437.0,308.0,302.96805
437.0,308.0,303.8128
437.0,308.0,305.25876
437.0,307.0,303.707
438.0,308.0,305.18536
438.0,311.0,302.28394
438.0,311.0,304.1139
439.0,309.0,303.32465
439.0,307.0,304.7744
439.0,306.0,305.0765
440.0,308.0,306.46185
440.0,310.0,304.81625
440.0,312.0,304.63135
440.0,314.0,305.98938
441.0,316.0,306.75378
441.0,318.0,305.19928
441.0,318.0,305.01578
442.0,319.0,305.44547
442.0,320.0,307.126
442.0,319.0,305.74417
443.0,319.0,307.67886
443.0,320.0,307.39352
443.0,322.0,308.10977
443.0,323.0,307.39767
444.0,324.0,308.0199
444.0,324.0,309.62735
444.0,322.0,313.24136
445.0,320.0,313.35028
445.0,317.0,315.03986
445.0,315.0,314.46136
446.0,314.0,316.0579
446.0,314.0,318.587
446.0,314.0,317.63486
446.0,314.0,317.82642
447.0,315.0,317.9802
447.0,316.0,316.45126
447.0,317.0,319.80923
448.0,319.0,314.52988
448.0,320.0,315.71356
448.0,317.0,311.54803
449.0,313.0,311.46063
449.0,311.0,308.6865
449.0,310.0,307.26532
449.0,311.0,305.0183
450.0,311.0,303.40265
450.0,310.0,302.01358
450.0,310.0,301.18555
451.0,311.0,301.84537
451.0,311.0,305.1495
451.0,312.0,309.81696
452.0,313.0,308.1196
452.0,314.0,310.74796
452.0,315.0,311.40915
452.0,317.0,310.91254
453.0,319.0,310.51968
453.0,321.0,308.57825
453.0,322.0,309.4456
454.0,321.0,308.11407
454.0,319.0,308.7378
454.0,318.0,308.82413
455.0,317.0,310.104
455.0,316.0,310.29538
455.0,314.0,312.53247
455.0,313.0,314.00488
456.0,312.0,314.66956
456.0,310.0,315.61948
456.0,309.0,318.79852
457.0,308.0,321.182
457.0,307.0,320.65942
457.0,306.0,320.4768
458.0,306.0,318.64688
458.0,305.0,318.14984
458.0,304.0,318.40652
458.0,303.0,319.0238
459.0,302.0,316.81787
459.0,301.0,316.05692
459.0,301.0,315.81943
460.0,301.0,318.518
460.0,302.0,321.3185
460.0,302.0,318.75754
461.0,301.0,319.79395
461.0,301.0,318.45105
461.0,299.0,319.5089
461.0,298.0,318.20892
462.0,298.0,317.95755
462.0,299.0,317.08795
462.0,301.0,317.991
463.0,306.0,318.43774
463.0,312.0,317.0848
463.0,317.0,318.66177
464.0,321.0,317.99286
464.0,323.0,319.2832
464.0,323.0,318.5471
464.0,322.0,317.26727
465.0,321.0,316.04758
465.0,320.0,314.96848
465.0,318.0,315.7038
466.0,317.0,314.62488
466.0,318.0,314.8466
466.0,320.0,315.65027
467.0,320.0,316.7624
467.0,320.0,318.83588
467.0,320.0,319.541
467.0,321.0,320.64673
468.0,319.0,320.1066
468.0,317.0,319.9725
468.0,316.0,319.02893
469.0,316.0,318.36447
469.0,316.0,320.16702
469.0,316.0,320.11862
470.0,315.0,319.39377
470.0,314.0,319.15073
470.0,312.0,319.74396
470.0,309.0,319.44116
471.0,309.0,319.12643
471.0,308.0,319.2002
471.0,306.0,318.8698
472.0,305.0,318.14005
472.0,305.0,320.42142
472.0,306.0,322.4328
473.0,305.0,321.32706
473.0,304.0,322.8319
473.0,301.0,322.3765
473.0,298.0,322.54276
474.0,294.99999999999994,321.02554
474.0,292.99999999999994,319.65097
474.0,292.99999999999994,318.99374
475.0,294.99999999999994,316.4805
475.0,297.0,315.18988
475.0,300.0,315.14352
476.0,304.0,315.13925
476.0,307.0,314.40076
476.0,306.0,313.98206
476.0,306.0,313.5416
477.0,304.0,313.2177
477.0,301.0,312.10257
477.0,300.0,309.38913
478.0,302.0,308.75162
478.0,304.0,308.96368
478.0,304.0,310.89398
479.0,302.0,310.333
479.0,299.0,312.3886
479.0,293.99999999999994,311.64783
479.0,287.99999999999994,311.6638
480.0,283.99999999999994,311.44714
480.0,281.99999999999994,311.31497
480.0,279.0,310.96225
481.0,278.0,310.37875
481.0,277.0,308.71753
481.0,277.0,309.91757
482.0,276.0,308.4767
482.0,276.0,308.7757
482.0,276.0,308.39597
482.0,277.0,307.06995
483.0,278.0,304.26587
483.0,279.0,302.94385
483.0,278.0,301.98233
484.0,276.0,302.48404
484.0,273.0,300.49066
484.0,271.0,299.9756
485.0,271.0,297.4695
485.0,271.0,297.63513
485.0,272.0,296.67636
485.0,273.0,295.00034
486.0,276.0,295.60522
486.0,278.0,295.14514
486.0,280.0,295.3702
487.0,280.0,295.687
487.0,279.0,297.22803
487.0,279.0,296.02286
488.0,278.0,294.1159
488.0,276.0,292.717
488.0,275.0,292.73245
488.0,274.0,292.4547
489.0,275.0,293.1612
489.0,276.0,292.11737
489.0,278.0,292.4096
490.0,279.0,290.63028
490.0,280.0,290.86713
490.0,280.0,291.11133
491.0,281.0,291.54172
491.0,281.99999999999994,289.7287
491.0,283.99999999999994,289.4374
491.0,283.99999999999994,287.65958
492.0,283.99999999999994,289.13947
492.0,281.99999999999994,286.91846
492.0,280.0,286.36377
493.0,278.0,285.30328
493.0,276.0,285.8715
493.0,276.0,285.55682
494.0,275.0,287.968
494.0,273.0,288.3625
494.0,272.0,287.8849
494.0,270.0,287.80017
495.0,269.0,290.3107
495.0,268.0,290.46234
495.0,268.0,289.27863
496.0,268.0,288.01633
496.0,266.0,287.88556
496.0,264.0,287.14108
497.0,262.0,285.6822
497.0,260.0,285.14438
497.0,259.0,285.74222
497.0,259.0,283.32523
498.0,259.0,281.8916
498.0,259.0,280.74905
498.0,259.0,282.5807
499.0,259.0,282.65475
499.0,260.0,281.40594
499.0,262.0,280.86942
500.0,264.0,279.52078
500.0,266.0,279.74783
500.0,268.0,280.59818
500.0,269.0,280.57974
501.0,270.0,278.91162
501.0,271.0,278.29077
501.0,270.0,277.38263
502.0,269.0,276.1057
502.0,267.0,275.73718
502.0,265.0,278.36554
503.0,264.0,281.37787
503.0,265.0,280.8878
503.0,267.0,280.56247
503.0,269.0,278.34274
504.0,270.0,278.74704
504.0,271.0,281.07388
504.0,272.0,283.73776
505.0,272.0,284.58157
505.0,272.0,283.00726
505.0,271.0,280.60785
506.0,270.0,278.90063
506.0,269.0,279.17078
506.0,268.0,278.28915
506.0,269.0,277.44775
507.0,269.0,277.87677
507.0,269.0,277.0999
507.0,269.0,277.2516
508.0,270.0,277.5744
508.0,271.0,280.1825
508.0,273.0,280.75317
509.0,273.0,282.10443
509.0,273.0,282.16245
509.0,272.0,281.24402
509.0,272.0,282.32
510.0,271.0,283.7482
510.0,270.0,282.29324
510.0,269.0,280.68475
511.0,268.0,281.5323
511.0,267.0,282.86743
511.0,267.0,280.08334
512.0,267.0,279.95175
512.0,267.0,277.82367
512.0,268.0,278.1021
512.0,270.0,279.6946
513.0,271.0,281.58847
513.0,272.0,279.29663
513.0,271.0,279.88156
514.0,270.0,276.91922
514.0,270.0,279.62943
514.0,270.0,277.54248
515.0,270.0,275.99384
515.0,269.0,275.81134
515.0,268.0,276.82004
515.0,268.0,276.24982
516.0,270.0,277.2158
516.0,271.0,278.69705
516.0,271.0,280.76852
517.0,272.0,278.14343
517.0,273.0,280.28143
517.0,274.0,281.4101
518.0,274.0,284.42014
518.0,275.0,281.31485
518.0,276.0,282.88324
518.0,277.0,279.26434
519.0,277.0,282.38345
519.0,277.0,283.0046
519.0,276.0,283.54535
520.0,276.0,282.2606
520.0,277.0,284.63287
520.0,278.0,286.69202
521.0,280.0,284.61288
521.0,281.99999999999994,284.66812
521.0,284.99999999999994,284.62466
521.0,287.99999999999994,287.22754
522.0,291.99999999999994,289.22192
522.0,296.0,287.02307
522.0,299.0,286.605
523.0,301.0,284.71365
523.0,303.0,284.8619
523.0,305.0,283.8574
524.0,306.0,283.5279
524.0,305.0,284.34442
524.0,303.0,285.83704
524.0,301.0,288.91898
525.0,300.0,287.95032
525.0,300.0,290.1065
525.0,301.0,291.1172
526.0,302.0,294.3637
526.0,302.0,294.0296
526.0,300.0,295.98294
527.0,297.0,296.13644
527.0,294.99999999999994,296.76767
527.0,293.99999999999994,298.6773
527.0,293.99999999999994,298.86563
528.0,292.99999999999994,297.58917
528.0,290.99999999999994,298.33362
528.0,289.99999999999994,298.23462
529.0,288.99999999999994,298.3163
529.0,287.99999999999994,297.25943
529.0,285.99999999999994,298.46518
530.0,283.99999999999994,298.18848
530.0,282.99999999999994,300.17145
530.0,281.99999999999994,298.439
530.0,280.0,301.3666
531.0,280.0,299.047
531.0,280.0,301.86572
531.0,281.0,299.08914
532.0,281.99999999999994,302.05188
532.0,281.0,300.22516
532.0,278.0,302.37088
533.0,276.0,299.33234
533.0,277.0,300.57257
533.0,279.0,298.2075
533.0,279.0,299.86966
534.0,278.0,296.82196
534.0,277.0,298.0747
534.0,276.0,298.55502
535.0,276.0,301.38635
535.0,277.0,298.58975
535.0,279.0,299.57123
536.0,280.0,297.6141
536.0,280.0,299.18875
536.0,281.0,297.52106
536.0,281.99999999999994,300.15305
537.0,283.99999999999994,296.8914
537.0,285.99999999999994,298.20792
537.0,286.99999999999994,295.09625
538.0,286.99999999999994,295.13556
538.0,286.99999999999994,294.4156
538.0,285.99999999999994,298.33228
539.0,285.99999999999994,298.25143
539.0,286.99999999999994,298.44806
539.0,288.99999999999994,299.00595
539.0,289.99999999999994,300.54443
540.0,289.99999999999994,298.20465
540.0,289.99999999999994,300.24603
540.0,289.99999999999994,297.9651
541.0,289.99999999999994,298.52597
541.0,289.99999999999994,296.59012
541.0,289.99999999999994,298.92523
542.0,290.99999999999994,298.7392
542.0,291.99999999999994,301.38757
542.0,291.99999999999994,297.84158
542.0,291.99999999999994,298.05878
543.0,290.99999999999994,297.0606
543.0,289.99999999999994,301.24405
543.0,287.99999999999994,299.15155
544.0,286.99999999999994,299.68274
544.0,285.99999999999994,297.49002
544.0,284.99999999999994,298.67538
545.0,284.99999999999994,297.07858
545.0,285.99999999999994,298.67917
545.0,286.99999999999994,296.8316
545.0,287.99999999999994,297.89822
546.0,287.99999999999994,296.12183
546.0,285.99999999999994,298.36453
546.0,284.99999999999994,296.3536
547.0,284.99999999999994,298.27496
547.0,284.99999999999994,296.49533
547.0,283.99999999999994,296.26782
548.0,283.99999999999994,293.48444
548.0,283.99999999999994,294.60312
548.0,284.99999999999994,294.53537
548.0,285.99999999999994,295.66464
549.0,286.99999999999994,292.80847
549.0,287.99999999999994,295.6467
549.0,287.99999999999994,294.586
550.0,287.99999999999994,296.84976
550.0,287.99999999999994,295.04855
550.0,288.99999999999994,295.41974
551.0,288.99999999999994,295.59674
551.0,287.99999999999994,298.77734
551.0,286.99999999999994,296.1384
551.0,284.99999999999994,297.45132
552.0,282.99999999999994,296.42322
552.0,281.99999999999994,299.3644
552.0,281.0,298.6351
553.0,280.0,301.04343
553.0,279.0,299.6981
553.0,278.0,301.06808
554.0,278.0,299.91968
554.0,277.0,300.88095
554.0,277.0,300.8039
554.0,277.0,301.83493
555.0,277.0,301.34583
555.0,277.0,300.1097
555.0,278.0,299.26428
556.0,279.0,297.91727
556.0,281.99999999999994,295.6181
556.0,284.99999999999994,294.9843
557.0,287.99999999999994,294.4395
557.0,288.99999999999994,296.3476
557.0,287.99999999999994,296.34274
557.0,289.99999999999994,295.42435
558.0,291.99999999999994,294.33716
558.0,294.99999999999994,292.85236
558.0,296.0,292.7733
559.0,294.99999999999994,293.96637
559.0,293.99999999999994,292.58438
559.0,292.99999999999994,294.6707
560.0,291.99999999999994,294.2561
560.0,290.99999999999994,295.19476
560.0,291.99999999999994,294.19153
560.0,291.99999999999994,293.88916
561.0,293.99999999999994,293.1765
561.0,294.99999999999994,294.9148
561.0,294.99999999999994,295.1238
562.0,294.99999999999994,295.30496
562.0,294.99999999999994,295.62424
562.0,292.99999999999994,295.33057
563.0,292.99999999999994,293.64383
563.0,292.99999999999994,294.32715
563.0,291.99999999999994,292.4694
563.0,290.99999999999994,292.98282
564.0,289.99999999999994,291.24277
564.0,289.99999999999994,294.1179
564.0,289.99999999999994,296.73932
565.0,290.99999999999994,297.5261
565.0,290.99999999999994,297.2072
565.0,291.99999999999994,297.56915
566.0,291.99999999999994,299.0021
566.0,291.99999999999994,299.83704
566.0,289.99999999999994,297.94672
566.0,286.99999999999994,297.70297
567.0,284.99999999999994,297.23904
567.0,281.99999999999994,298.5246
567.0,280.0,297.40866
568.0,279.0,297.452
568.0,280.0,297.9358
568.0,281.0,298.6102
569.0,281.99999999999994,299.3073
569.0,282.99999999999994,300.72388
569.0,284.99999999999994,304.13794
569.0,285.99999999999994,301.22552
570.0,286.99999999999994,303.78595
570.0,286.99999999999994,300.7495
570.0,286.99999999999994,302.184
571.0,284.99999999999994,299.3945
571.0,282.99999999999994,301.02795
571.0,281.0,297.1402
572.0,281.0,296.7932
572.0,281.0,294.22662
572.0,281.99999999999994,294.50885
572.0,283.99999999999994,295.90057
573.0,284.99999999999994,298.68906
573.0,282.99999999999994,297.97772
573.0,281.0,300.1159
574.0,281.99999999999994,299.2027
574.0,282.99999999999994,300.9097
574.0,282.99999999999994,298.2244
575.0,281.99999999999994,298.2771
575.0,281.0,295.49753
575.0,281.0,297.29642
575.0,281.0,295.76517
576.0,281.0,298.27512
576.0,281.0,296.16693
576.0,281.99999999999994,298.2449
577.0,281.99999999999994,295.66595
577.0,282.99999999999994,299.71387
577.0,283.99999999999994,300.0175
578.0,285.99999999999994,299.8027
578.0,288.99999999999994,297.43152
578.0,292.99999999999994,296.56088
578.0,296.0,297.49985
579.0,297.0,297.5563
579.0,297.0,297.20996
579.0,296.0,297.76993
580.0,296.0,294.89896
580.0,296.0,295.39697
580.0,297.0,294.03568
581.0,297.0,296.83218
581.0,298.0,296.61258
581.0,297.0,297.01385
581.0,294.99999999999994,297.71857
582.0,292.99999999999994,298.87802
582.0,291.99999999999994,299.3324
582.0,291.99999999999994,298.55923
583.0,291.99999999999994,298.97906
583.0,291.99999999999994,298.03592
583.0,290.99999999999994,299.11566
584.0,288.99999999999994,299.94788
584.0,287.99999999999994,299.14935
584.0,287.99999999999994,298.80463
584.0,286.99999999999994,297.74216
585.0,285.99999999999994,296.3747
585.0,285.99999999999994,296.82797
585.0,284.99999999999994,296.8845
586.0,285.99999999999994,298.91388
586.0,288.99999999999994,295.31012
586.0,290.99999999999994,297.74493
587.0,291.99999999999994,296.3553
587.0,292.99999999999994,298.89514
587.0,294.99999999999994,296.12482
587.0,297.0,298.0472
588.0,298.0,296.1273
588.0,300.0,298.02255
588.0,301.0,297.84305
589.0,302.0,299.44025
589.0,302.0,297.42242
589.0,302.0,298.02432
590.0,302.0,296.93155
590.0,301.0,299.5344
590.0,299.0,300.83392
590.0,297.0,304.80496
591.0,293.99999999999994,303.1898
591.0,291.99999999999994,305.79184
591.0,291.99999999999994,303.6986
592.0,292.99999999999994,306.38693
592.0,292.99999999999994,304.74844
592.0,292.99999999999994,307.80283
593.0,292.99999999999994,306.64352
593.0,292.99999999999994,305.70993
593.0,291.99999999999994,304.08463
593.0,289.99999999999994,304.07303
594.0,288.99999999999994,302.1844
594.0,288.99999999999994,304.19717
594.0,289.99999999999994,301.69147
595.0,289.99999999999994,301.6737
595.0,290.99999999999994,299.82858
595.0,291.99999999999994,301.45813
596.0,292.99999999999994,298.4862
596.0,293.99999999999994,301.27475
596.0,293.99999999999994,299.62677
596.0,291.99999999999994,302.39865
597.0,288.99999999999994,301.92285
597.0,286.99999999999994,302.10934
597.0,284.99999999999994,300.74265
598.0,282.99999999999994,301.71387
598.0,281.99999999999994,301.112
598.0,281.99999999999994,301.6231
599.0,281.0,301.4001
599.0,281.0,303.1306
599.0,281.0,302.40414
599.0,281.0,303.82584
600.0,281.0,301.65808
600.0,280.0,302.53516
